Player: 柯洁, Date: 2017-01-01, Rating: 3695, Black and White: 执白, Result: 负, Opponent: 申旻埈
Player: 李志贤, Date: 2016-04-05, Rating: 3481, Black and White: 执黑, Result: 负, Opponent: 安祚永
Player: 李志贤, Date: 2016-04-04, Rating: 3481, Black and White: 执黑, Result: 胜, Opponent: 唐韦星
Player: 李志贤, Date: 2016-03-31, Rating: 3481, Black and White: 执黑, Result: 胜, Opponent: 鹤田和志
Player: 李轩豪, Date: 2016-12-24, Rating: 3496, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 李轩豪, Date: 2016-12-03, Rating: 3496, Black and White: 执黑, Result: 负, Opponent: 范胤
Player: 李轩豪, Date: 2016-12-01, Rating: 3496, Black and White: 执白, Result: 胜, Opponent: 许嘉阳
Player: 李轩豪, Date: 2016-11-24, Rating: 3496, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 李轩豪, Date: 2016-11-21, Rating: 3496, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 李轩豪, Date: 2016-11-18, Rating: 3496, Black and White: 执白, Result: 胜, Opponent: 杨楷文
Player: 李轩豪, Date: 2016-11-12, Rating: 3496, Black and White: 执黑, Result: 胜, Opponent: 蔡竞
Player: 李轩豪, Date: 2016-11-04, Rating: 3496, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 李轩豪, Date: 2016-10-28, Rating: 3496, Black and White: 执黑, Result: 胜, Opponent: 廖元赫
Player: 李轩豪, Date: 2016-10-10, Rating: 3495, Black and White: 执白, Result: 胜, Opponent: 李铭
Player: 李轩豪, Date: 2016-10-08, Rating: 3495, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 李轩豪, Date: 2016-09-12, Rating: 3495, Black and White: 执白, Result: 胜, Opponent: 芈昱廷
Player: 李轩豪, Date: 2016-09-10, Rating: 3494, Black and White: 执白, Result: 胜, Opponent: 张涛
Player: 李轩豪, Date: 2016-08-23, Rating: 3493, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 李轩豪, Date: 2016-08-22, Rating: 3493, Black and White: 执黑, Result: 胜, Opponent: 柁嘉熹
Player: 李轩豪, Date: 2016-07-20, Rating: 3491, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 李轩豪, Date: 2016-07-19, Rating: 3491, Black and White: 执白, Result: 胜, Opponent: 崔哲瀚
Player: 李轩豪, Date: 2016-07-04, Rating: 3490, Black and White: 执白, Result: 胜, Opponent: 李康
Player: 李轩豪, Date: 2016-06-30, Rating: 3490, Black and White: 执白, Result: 负, Opponent: 许嘉阳
Player: 李轩豪, Date: 2016-06-28, Rating: 3490, Black and White: 执白, Result: 胜, Opponent: 彭立尧
Player: 李轩豪, Date: 2016-06-20, Rating: 3489, Black and White: 执白, Result: 负, Opponent: 江维杰
Player: 李轩豪, Date: 2016-06-16, Rating: 3489, Black and White: 执白, Result: 胜, Opponent: 杨楷文
Player: 李轩豪, Date: 2016-06-06, Rating: 3488, Black and White: 执白, Result: 胜, Opponent: 韩一洲
Player: 李轩豪, Date: 2016-06-03, Rating: 3488, Black and White: 执黑, Result: 胜, Opponent: 彭立尧
Player: 李轩豪, Date: 2016-06-03, Rating: 3488, Black and White: 执黑, Result: 负, Opponent: 蔡竞
Player: 李轩豪, Date: 2016-05-24, Rating: 3487, Black and White: 执黑, Result: 胜, Opponent: 柳珉滢
Player: 李轩豪, Date: 2016-05-22, Rating: 3487, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 李轩豪, Date: 2016-05-11, Rating: 3486, Black and White: 执黑, Result: 负, Opponent: 芈昱廷
Player: 李轩豪, Date: 2016-05-09, Rating: 3485, Black and White: 执黑, Result: 胜, Opponent: 夏晨琨
Player: 李轩豪, Date: 2016-05-06, Rating: 3485, Black and White: 执白, Result: 胜, Opponent: 於之莹
Player: 李轩豪, Date: 2016-05-01, Rating: 3485, Black and White: 执白, Result: 负, Opponent: 佟禹林
Player: 李轩豪, Date: 2016-04-30, Rating: 3485, Black and White: 执白, Result: 胜, Opponent: 王泽锦
Player: 李轩豪, Date: 2016-03-28, Rating: 3482, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 李轩豪, Date: 2016-03-26, Rating: 3482, Black and White: 执黑, Result: 胜, Opponent: 村川大介
Player: 李轩豪, Date: 2016-03-19, Rating: 3481, Black and White: 执白, Result: 负, Opponent: 时越
Player: 李轩豪, Date: 2016-03-07, Rating: 3480, Black and White: 执白, Result: 负, Opponent: 常昊
Player: 李轩豪, Date: 2016-02-29, Rating: 3480, Black and White: 执白, Result: 胜, Opponent: 廖行文
Player: 李轩豪, Date: 2016-01-14, Rating: 3477, Black and White: 执黑, Result: 负, Opponent: 朱元豪
Player: 卞相壹, Date: 2017-01-01, Rating: 3520, Black and White: 执黑, Result: 胜, Opponent: 范廷钰
Player: 卞相壹, Date: 2016-12-31, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 一力辽
Player: 卞相壹, Date: 2016-12-10, Rating: 3518, Black and White: 执白, Result: 负, Opponent: 朴廷桓
Player: 卞相壹, Date: 2016-12-03, Rating: 3517, Black and White: 执白, Result: 负, Opponent: 李东勋
Player: 卞相壹, Date: 2016-12-01, Rating: 3517, Black and White: 执白, Result: 胜, Opponent: 朴珉奎
Player: 卞相壹, Date: 2016-11-08, Rating: 3515, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 卞相壹, Date: 2016-11-06, Rating: 3515, Black and White: 执白, Result: 胜, Opponent: 陈玉侬
Player: 卞相壹, Date: 2016-10-23, Rating: 3514, Black and White: 执白, Result: 负, Opponent: 李东勋
Player: 卞相壹, Date: 2016-10-16, Rating: 3514, Black and White: 执黑, Result: 胜, Opponent: 白洪淅
Player: 卞相壹, Date: 2016-10-04, Rating: 3513, Black and White: 执黑, Result: 负, Opponent: 周睿羊
Player: 卞相壹, Date: 2016-09-29, Rating: 3513, Black and White: 执白, Result: 胜, Opponent: 闵详然
Player: 卞相壹, Date: 2016-09-23, Rating: 3512, Black and White: 执黑, Result: 胜, Opponent: 金庭贤
Player: 卞相壹, Date: 2016-09-17, Rating: 3512, Black and White: 执白, Result: 负, Opponent: 睦镇硕
Player: 卞相壹, Date: 2016-09-08, Rating: 3511, Black and White: 执白, Result: 胜, Opponent: 一力辽
Player: 卞相壹, Date: 2016-09-07, Rating: 3511, Black and White: 执黑, Result: 负, Opponent: 范廷钰
Player: 卞相壹, Date: 2016-09-06, Rating: 3511, Black and White: 执白, Result: 胜, Opponent: 一力辽
Player: 卞相壹, Date: 2016-09-04, Rating: 3511, Black and White: 执黑, Result: 胜, Opponent: 李元荣
Player: 卞相壹, Date: 2016-08-27, Rating: 3510, Black and White: 执黑, Result: 负, Opponent: 韩升周
Player: 卞相壹, Date: 2016-08-20, Rating: 3510, Black and White: 执黑, Result: 胜, Opponent: 金起用
Player: 卞相壹, Date: 2016-08-11, Rating: 3510, Black and White: 执黑, Result: 胜, Opponent: 李东勋
Player: 卞相壹, Date: 2016-07-28, Rating: 3509, Black and White: 执白, Result: 胜, Opponent: 朴永龙
Player: 卞相壹, Date: 2016-07-20, Rating: 3508, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 卞相壹, Date: 2016-07-18, Rating: 3508, Black and White: 执黑, Result: 胜, Opponent: 赵晨宇
Player: 卞相壹, Date: 2016-07-17, Rating: 3508, Black and White: 执白, Result: 胜, Opponent: 高桥真澄
Player: 卞相壹, Date: 2016-07-10, Rating: 3507, Black and White: 执白, Result: 负, Opponent: 朴永训
Player: 卞相壹, Date: 2016-06-30, Rating: 3506, Black and White: 执黑, Result: 负, Opponent: 申真谞
Player: 卞相壹, Date: 2016-06-28, Rating: 3506, Black and White: 执白, Result: 胜, Opponent: 古灵益
Player: 卞相壹, Date: 2016-06-21, Rating: 3505, Black and White: 执白, Result: 胜, Opponent: 张维
Player: 卞相壹, Date: 2016-06-20, Rating: 3505, Black and White: 执白, Result: 负, Opponent: 谢赫
Player: 卞相壹, Date: 2016-06-18, Rating: 3505, Black and White: 执黑, Result: 胜, Opponent: 王彦皓
Player: 卞相壹, Date: 2016-06-17, Rating: 3505, Black and White: 执黑, Result: 胜, Opponent: 邱峻
Player: 卞相壹, Date: 2016-06-09, Rating: 3504, Black and White: 执白, Result: 胜, Opponent: 宋相勋
Player: 卞相壹, Date: 2016-06-03, Rating: 3503, Black and White: 执黑, Result: 胜, Opponent: 韩升周
Player: 卞相壹, Date: 2016-05-26, Rating: 3502, Black and White: 执白, Result: 胜, Opponent: 柁嘉熹
Player: 卞相壹, Date: 2016-05-20, Rating: 3502, Black and White: 执白, Result: 负, Opponent: 尹峻相
Player: 卞相壹, Date: 2016-04-24, Rating: 3499, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 卞相壹, Date: 2016-04-24, Rating: 3499, Black and White: 执黑, Result: 胜, Opponent: 杨鼎新
Player: 卞相壹, Date: 2016-04-23, Rating: 3498, Black and White: 执白, Result: 胜, Opponent: 林士勋
Player: 卞相壹, Date: 2016-04-22, Rating: 3498, Black and White: 执黑, Result: 胜, Opponent: 程朗
Player: 卞相壹, Date: 2016-04-22, Rating: 3498, Black and White: 执白, Result: 胜, Opponent: 范蕴若
Player: 卞相壹, Date: 2016-04-18, Rating: 3498, Black and White: 执白, Result: 负, Opponent: 金明训
Player: 卞相壹, Date: 2016-04-15, Rating: 3497, Black and White: 执黑, Result: 胜, Opponent: 崔宰荣
Player: 卞相壹, Date: 2016-04-03, Rating: 3496, Black and White: 执白, Result: 负, Opponent: 谢尔豪
Player: 卞相壹, Date: 2016-03-17, Rating: 3494, Black and White: 执白, Result: 胜, Opponent: 韩升周
Player: 卞相壹, Date: 2016-03-17, Rating: 3494, Black and White: 执黑, Result: 胜, Opponent: 申旻埈
Player: 陶欣然, Date: 2016-12-19, Rating: 3469, Black and White: 执白, Result: 负, Opponent: 陈梓健
Player: 陶欣然, Date: 2016-12-18, Rating: 3469, Black and White: 执白, Result: 胜, Opponent: 秦悦欣
Player: 陶欣然, Date: 2016-12-03, Rating: 3468, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 陶欣然, Date: 2016-12-01, Rating: 3468, Black and White: 执白, Result: 负, Opponent: 杨鼎新
Player: 陶欣然, Date: 2016-11-21, Rating: 3468, Black and White: 执白, Result: 胜, Opponent: 牛雨田
Player: 陶欣然, Date: 2016-11-18, Rating: 3468, Black and White: 执黑, Result: 胜, Opponent: 胡钰函
Player: 陶欣然, Date: 2016-11-12, Rating: 3468, Black and White: 执黑, Result: 胜, Opponent: 江维杰
Player: 陶欣然, Date: 2016-11-06, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 申真谞
Player: 陶欣然, Date: 2016-11-04, Rating: 3467, Black and White: 执白, Result: 胜, Opponent: 孙腾宇
Player: 陶欣然, Date: 2016-10-28, Rating: 3467, Black and White: 执黑, Result: 负, Opponent: 钟文靖
Player: 陶欣然, Date: 2016-10-24, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 许瀚文
Player: 陶欣然, Date: 2016-10-18, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 童梦成
Player: 陶欣然, Date: 2016-10-10, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 陶欣然, Date: 2016-10-08, Rating: 3467, Black and White: 执黑, Result: 胜, Opponent: 古灵益
Player: 陶欣然, Date: 2016-09-12, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 夏晨琨
Player: 陶欣然, Date: 2016-09-10, Rating: 3467, Black and White: 执白, Result: 胜, Opponent: 陈正勋
Player: 陶欣然, Date: 2016-08-23, Rating: 3467, Black and White: 执白, Result: 胜, Opponent: 范廷钰
Player: 陶欣然, Date: 2016-08-22, Rating: 3467, Black and White: 执黑, Result: 胜, Opponent: 毛睿龙
Player: 陶欣然, Date: 2016-07-16, Rating: 3466, Black and White: 执黑, Result: 负, Opponent: 赵汉乘
Player: 陶欣然, Date: 2016-07-04, Rating: 3466, Black and White: 执黑, Result: 负, Opponent: 黄云嵩
Player: 陶欣然, Date: 2016-06-25, Rating: 3466, Black and White: 执白, Result: 胜, Opponent: 杨鼎新
Player: 陶欣然, Date: 2016-06-20, Rating: 3466, Black and White: 执黑, Result: 胜, Opponent: 牛雨田
Player: 陶欣然, Date: 2016-06-16, Rating: 3466, Black and White: 执白, Result: 胜, Opponent: 胡钰函
Player: 陶欣然, Date: 2016-06-06, Rating: 3466, Black and White: 执白, Result: 负, Opponent: 范廷钰
Player: 陶欣然, Date: 2016-06-03, Rating: 3466, Black and White: 执黑, Result: 负, Opponent: 许嘉阳
Player: 陶欣然, Date: 2016-05-09, Rating: 3466, Black and White: 执黑, Result: 负, Opponent: 邬光亚
Player: 陶欣然, Date: 2016-04-30, Rating: 3466, Black and White: 执黑, Result: 胜, Opponent: 党毅飞
Player: 陶欣然, Date: 2016-04-25, Rating: 3466, Black and White: 执白, Result: 负, Opponent: 周泓余
Player: 陶欣然, Date: 2016-04-13, Rating: 3466, Black and White: 执黑, Result: 负, Opponent: 丁浩
Player: 陶欣然, Date: 2016-04-11, Rating: 3466, Black and White: 执白, Result: 负, Opponent: 谢尔豪
Player: 陶欣然, Date: 2016-03-19, Rating: 3468, Black and White: 执黑, Result: 负, Opponent: 王檄
Player: 陶欣然, Date: 2016-03-08, Rating: 3469, Black and White: 执白, Result: 胜, Opponent: 檀啸
Player: 陶欣然, Date: 2016-03-08, Rating: 3469, Black and White: 执白, Result: 负, Opponent: 杨鼎新
Player: 陶欣然, Date: 2016-03-07, Rating: 3469, Black and White: 执黑, Result: 胜, Opponent: 时越
Player: 陶欣然, Date: 2016-03-07, Rating: 3469, Black and White: 执黑, Result: 胜, Opponent: 付冲
Player: 陶欣然, Date: 2016-02-29, Rating: 3469, Black and White: 执白, Result: 胜, Opponent: 党毅飞
Player: 陶欣然, Date: 2016-01-17, Rating: 3470, Black and White: 执黑, Result: 负, Opponent: 谢尔豪
Player: 陶欣然, Date: 2016-01-15, Rating: 3470, Black and White: 执白, Result: 胜, Opponent: 周睿羊
Player: 陶欣然, Date: 2016-01-14, Rating: 3470, Black and White: 执白, Result: 胜, Opponent: 周鹤洋
Player: 安成浚, Date: 2016-11-08, Rating: 3486, Black and White: 执黑, Result: 负, Opponent: 时越
Player: 安成浚, Date: 2016-11-06, Rating: 3486, Black and White: 执黑, Result: 胜, Opponent: 张维
Player: 安成浚, Date: 2016-11-04, Rating: 3486, Black and White: 执白, Result: 胜, Opponent: 金成宰
Player: 安成浚, Date: 2016-10-21, Rating: 3485, Black and White: 执黑, Result: 胜, Opponent: 元晟溱
Player: 安成浚, Date: 2016-10-13, Rating: 3485, Black and White: 执白, Result: 负, Opponent: 申真谞
Player: 安成浚, Date: 2016-10-09, Rating: 3484, Black and White: 执白, Result: 胜, Opponent: 李世石
Player: 安成浚, Date: 2016-09-29, Rating: 3484, Black and White: 执白, Result: 负, Opponent: 崔哲瀚
Player: 安成浚, Date: 2016-09-25, Rating: 3484, Black and White: 执黑, Result: 负, Opponent: 王元均
Player: 安成浚, Date: 2016-09-24, Rating: 3484, Black and White: 执黑, Result: 负, Opponent: 黄云嵩
Player: 安成浚, Date: 2016-09-23, Rating: 3484, Black and White: 执白, Result: 胜, Opponent: 伊田笃史
Player: 安成浚, Date: 2016-09-16, Rating: 3483, Black and White: 执黑, Result: 胜, Opponent: 柳珉滢
Player: 安成浚, Date: 2016-09-03, Rating: 3483, Black and White: 执白, Result: 胜, Opponent: 许映皓
Player: 安成浚, Date: 2016-08-26, Rating: 3483, Black and White: 执黑, Result: 胜, Opponent: 朴珉奎
Player: 安成浚, Date: 2016-08-19, Rating: 3482, Black and White: 执黑, Result: 胜, Opponent: 金庭贤
Player: 安成浚, Date: 2016-08-13, Rating: 3482, Black and White: 执白, Result: 胜, Opponent: 元晟溱
Player: 安成浚, Date: 2016-07-31, Rating: 3481, Black and White: 执黑, Result: 胜, Opponent: 洪基杓
Player: 安成浚, Date: 2016-07-27, Rating: 3480, Black and White: 执黑, Result: 负, Opponent: 李东勋
Player: 安成浚, Date: 2016-07-21, Rating: 3480, Black and White: 执白, Result: 胜, Opponent: 赵汉乘
Player: 安成浚, Date: 2016-07-18, Rating: 3480, Black and White: 执白, Result: 负, Opponent: 辜梓豪
Player: 安成浚, Date: 2016-07-10, Rating: 3479, Black and White: 执黑, Result: 负, Opponent: 柳秀沆
Player: 安成浚, Date: 2016-07-02, Rating: 3478, Black and White: 执白, Result: 负, Opponent: 陈耀烨
Player: 安成浚, Date: 2016-06-30, Rating: 3478, Black and White: 执白, Result: 胜, Opponent: 赵汉乘
Player: 安成浚, Date: 2016-06-28, Rating: 3478, Black and White: 执黑, Result: 胜, Opponent: 伊凌涛
Player: 安成浚, Date: 2016-06-25, Rating: 3478, Black and White: 执黑, Result: 负, Opponent: 朴永训
Player: 安成浚, Date: 2016-06-21, Rating: 3478, Black and White: 执白, Result: 负, Opponent: 韩晗
Player: 安成浚, Date: 2016-06-20, Rating: 3478, Black and White: 执黑, Result: 负, Opponent: 李世石
Player: 安成浚, Date: 2016-06-18, Rating: 3478, Black and White: 执黑, Result: 负, Opponent: 毛睿龙
Player: 安成浚, Date: 2016-06-16, Rating: 3478, Black and White: 执黑, Result: 胜, Opponent: 谢赫
Player: 安成浚, Date: 2016-06-10, Rating: 3478, Black and White: 执黑, Result: 胜, Opponent: 尹峻相
Player: 安成浚, Date: 2016-06-04, Rating: 3477, Black and White: 执白, Result: 胜, Opponent: 李东勋
Player: 安成浚, Date: 2016-05-26, Rating: 3477, Black and White: 执黑, Result: 胜, Opponent: 曹潇阳
Player: 安成浚, Date: 2016-05-21, Rating: 3476, Black and White: 执白, Result: 胜, Opponent: 李映九
Player: 安成浚, Date: 2016-05-02, Rating: 3475, Black and White: 执黑, Result: 负, Opponent: 姜东润
Player: 安成浚, Date: 2016-03-25, Rating: 3472, Black and White: 执黑, Result: 负, Opponent: 元晟溱
Player: 安成浚, Date: 2016-02-11, Rating: 3470, Black and White: 执黑, Result: 胜, Opponent: 朴廷桓
Player: 安成浚, Date: 2016-01-28, Rating: 3469, Black and White: 执白, Result: 胜, Opponent: 韩尚勋
Player: 安成浚, Date: 2016-01-08, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 元晟溱
Player: 孟泰龄, Date: 2016-12-26, Rating: 3467, Black and White: 执白, Result: 胜, Opponent: 柁嘉熹
Player: 孟泰龄, Date: 2016-12-24, Rating: 3467, Black and White: 执白, Result: 胜, Opponent: 古力
Player: 孟泰龄, Date: 2016-12-03, Rating: 3467, Black and White: 执白, Result: 负, Opponent: 周睿羊
Player: 孟泰龄, Date: 2016-12-01, Rating: 3467, Black and White: 执黑, Result: 胜, Opponent: 辜梓豪
