Player: 李昌镐, Date: 2003-12-31, Rating: 3528, Black and White: 执白, Result: 胜, Opponent: 俞斌
Player: 李喆, Date: 2003-09-11, Rating: 3332, Black and White: 执黑, Result: 负, Opponent: 谢赫
Player: 李喆, Date: 2003-09-04, Rating: 3331, Black and White: 执黑, Result: 胜, Opponent: 羽根直树
Player: 李喆, Date: 2003-08-27, Rating: 3330, Black and White: 执黑, Result: 负, Opponent: 朴永训
Player: 李喆, Date: 2003-08-21, Rating: 3330, Black and White: 执白, Result: 胜, Opponent: 赵哲伦
Player: 李喆, Date: 2003-08-11, Rating: 3329, Black and White: 执白, Result: 负, Opponent: 彭荃
Player: 李喆, Date: 2003-08-07, Rating: 3329, Black and White: 执白, Result: 负, Opponent: 王檄
Player: 李喆, Date: 2003-08-04, Rating: 3328, Black and White: 执白, Result: 胜, Opponent: 山田晋次
Player: 李喆, Date: 2003-07-24, Rating: 3327, Black and White: 执黑, Result: 负, Opponent: 张维
Player: 李喆, Date: 2003-07-17, Rating: 3327, Black and White: 执白, Result: 负, Opponent: 张文东
Player: 李喆, Date: 2003-04-07, Rating: 3324, Black and White: 执黑, Result: 胜, Opponent: 董彦
Player: 羽根直树, Date: 2003-12-31, Rating: 3308, Black and White: 执黑, Result: 负, Opponent: 周鹤洋
Player: 羽根直树, Date: 2003-12-25, Rating: 3308, Black and White: 执黑, Result: 胜, Opponent: 山田规三生
Player: 羽根直树, Date: 2003-12-18, Rating: 3309, Black and White: 执白, Result: 胜, Opponent: 山下敬吾
Player: 羽根直树, Date: 2003-12-04, Rating: 3309, Black and White: 执黑, Result: 负, Opponent: 山下敬吾
Player: 羽根直树, Date: 2003-12-01, Rating: 3309, Black and White: 执黑, Result: 胜, Opponent: 中尾准吾
Player: 羽根直树, Date: 2003-11-27, Rating: 3310, Black and White: 执白, Result: 胜, Opponent: 山下敬吾
Player: 羽根直树, Date: 2003-11-20, Rating: 3310, Black and White: 执黑, Result: 胜, Opponent: 山下敬吾
Player: 羽根直树, Date: 2003-11-13, Rating: 3310, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 羽根直树, Date: 2003-11-10, Rating: 3310, Black and White: 执白, Result: 胜, Opponent: 彦坂直人
Player: 羽根直树, Date: 2003-11-06, Rating: 3310, Black and White: 执黑, Result: 负, Opponent: 小林觉
Player: 羽根直树, Date: 2003-10-30, Rating: 3310, Black and White: 执白, Result: 负, Opponent: 山下敬吾
Player: 羽根直树, Date: 2003-10-02, Rating: 3311, Black and White: 执白, Result: 胜, Opponent: 小林觉
Player: 羽根直树, Date: 2003-09-25, Rating: 3311, Black and White: 执白, Result: 胜, Opponent: 三村智保
Player: 羽根直树, Date: 2003-09-14, Rating: 3311, Black and White: 执黑, Result: 胜, Opponent: 大竹英雄
Player: 羽根直树, Date: 2003-09-09, Rating: 3310, Black and White: 执黑, Result: 负, Opponent: 小林光一
Player: 羽根直树, Date: 2003-09-07, Rating: 3310, Black and White: 执黑, Result: 负, Opponent: 张栩
Player: 羽根直树, Date: 2003-09-04, Rating: 3311, Black and White: 执白, Result: 负, Opponent: 李喆
Player: 羽根直树, Date: 2003-08-27, Rating: 3311, Black and White: 执白, Result: 负, Opponent: 刘昌赫
Player: 羽根直树, Date: 2003-08-21, Rating: 3311, Black and White: 执黑, Result: 胜, Opponent: 王立诚
Player: 羽根直树, Date: 2003-08-14, Rating: 3311, Black and White: 执白, Result: 负, Opponent: 山下敬吾
Player: 羽根直树, Date: 2003-07-29, Rating: 3312, Black and White: 执黑, Result: 胜, Opponent: 赵善津
Player: 羽根直树, Date: 2003-07-27, Rating: 3312, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 羽根直树, Date: 2003-07-27, Rating: 3312, Black and White: 执白, Result: 负, Opponent: 大矢浩一
Player: 羽根直树, Date: 2003-07-17, Rating: 3312, Black and White: 执黑, Result: 胜, Opponent: 宫泽吾朗
Player: 羽根直树, Date: 2003-07-14, Rating: 3313, Black and White: 执黑, Result: 负, Opponent: 王铭琬
Player: 羽根直树, Date: 2003-07-09, Rating: 3313, Black and White: 执白, Result: 胜, Opponent: 仓桥正行
Player: 羽根直树, Date: 2003-07-03, Rating: 3313, Black and White: 执黑, Result: 胜, Opponent: 石田芳夫
Player: 羽根直树, Date: 2003-06-23, Rating: 3314, Black and White: 执白, Result: 胜, Opponent: 石田章
Player: 羽根直树, Date: 2003-06-17, Rating: 3314, Black and White: 执黑, Result: 负, Opponent: 睦镇硕
Player: 羽根直树, Date: 2003-06-12, Rating: 3314, Black and White: 执黑, Result: 胜, Opponent: 今村善彰
Player: 羽根直树, Date: 2003-06-05, Rating: 3314, Black and White: 执黑, Result: 负, Opponent: 依田纪基
Player: 羽根直树, Date: 2003-05-12, Rating: 3316, Black and White: 执白, Result: 胜, Opponent: 王立诚
Player: 羽根直树, Date: 2003-05-04, Rating: 3316, Black and White: 执白, Result: 胜, Opponent: 柳时熏
Player: 羽根直树, Date: 2003-04-29, Rating: 3316, Black and White: 执白, Result: 负, Opponent: 俞斌
Player: 羽根直树, Date: 2003-04-28, Rating: 3316, Black and White: 执白, Result: 胜, Opponent: 李昌镐
Player: 羽根直树, Date: 2003-04-27, Rating: 3316, Black and White: 执黑, Result: 胜, Opponent: 张栩
Player: 羽根直树, Date: 2003-04-17, Rating: 3316, Black and White: 执黑, Result: 负, Opponent: 秋山次郎
Player: 羽根直树, Date: 2003-04-14, Rating: 3316, Black and White: 执黑, Result: 负, Opponent: 李世石
Player: 羽根直树, Date: 2003-04-12, Rating: 3316, Black and White: 执白, Result: 胜, Opponent: 崔明勋
Player: 羽根直树, Date: 2003-04-03, Rating: 3316, Black and White: 执白, Result: 胜, Opponent: 结城聪
Player: 羽根直树, Date: 2003-03-27, Rating: 3316, Black and White: 执白, Result: 负, Opponent: 张栩
Player: 羽根直树, Date: 2003-03-18, Rating: 3316, Black and White: 执白, Result: 负, Opponent: 李昌镐
Player: 羽根直树, Date: 2003-03-16, Rating: 3316, Black and White: 执黑, Result: 负, Opponent: 李昌镐
Player: 羽根直树, Date: 2003-03-04, Rating: 3317, Black and White: 执白, Result: 胜, Opponent: 后藤俊午
Player: 羽根直树, Date: 2003-02-27, Rating: 3317, Black and White: 执黑, Result: 胜, Opponent: 山田规三生
Player: 羽根直树, Date: 2003-02-24, Rating: 3317, Black and White: 执白, Result: 负, Opponent: 结城聪
Player: 羽根直树, Date: 2003-01-30, Rating: 3317, Black and White: 执黑, Result: 胜, Opponent: 釼持丈
Player: 羽根直树, Date: 2003-01-27, Rating: 3317, Black and White: 执黑, Result: 胜, Opponent: 柳时熏
Player: 羽根直树, Date: 2003-01-16, Rating: 3317, Black and White: 执白, Result: 胜, Opponent: 张栩
Player: 羽根直树, Date: 2003-01-08, Rating: 3317, Black and White: 执白, Result: 胜, Opponent: 工藤纪夫
Player: 刘星, Date: 2003-11-27, Rating: 3319, Black and White: 执黑, Result: 胜, Opponent: 段嵘
Player: 刘星, Date: 2003-11-13, Rating: 3319, Black and White: 执黑, Result: 负, Opponent: 邱峻
Player: 刘星, Date: 2003-11-06, Rating: 3319, Black and White: 执白, Result: 胜, Opponent: 李君凯
Player: 刘星, Date: 2003-10-30, Rating: 3318, Black and White: 执黑, Result: 负, Opponent: 周鹤洋
Player: 刘星, Date: 2003-10-23, Rating: 3318, Black and White: 执黑, Result: 负, Opponent: 吴新宇
Player: 刘星, Date: 2003-09-23, Rating: 3318, Black and White: 执黑, Result: 负, Opponent: 彭荃
Player: 刘星, Date: 2003-09-11, Rating: 3319, Black and White: 执白, Result: 胜, Opponent: 陈临新
Player: 刘星, Date: 2003-09-04, Rating: 3319, Black and White: 执黑, Result: 负, Opponent: 汪洋
Player: 刘星, Date: 2003-08-11, Rating: 3320, Black and White: 执白, Result: 胜, Opponent: 褚飞
Player: 刘星, Date: 2003-08-07, Rating: 3320, Black and White: 执黑, Result: 胜, Opponent: 郑策
Player: 刘星, Date: 2003-07-26, Rating: 3320, Black and White: 执黑, Result: 胜, Opponent: 邵炜刚
Player: 刘星, Date: 2003-07-24, Rating: 3320, Black and White: 执黑, Result: 负, Opponent: 邱峻
Player: 刘星, Date: 2003-07-10, Rating: 3321, Black and White: 执白, Result: 负, Opponent: 古力
Player: 刘星, Date: 2003-05-27, Rating: 3322, Black and White: 执黑, Result: 胜, Opponent: 彭荃
Player: 刘星, Date: 2003-05-23, Rating: 3322, Black and White: 执黑, Result: 胜, Opponent: 郑弘
Player: 刘星, Date: 2003-05-22, Rating: 3322, Black and White: 执白, Result: 负, Opponent: 孔杰
Player: 刘星, Date: 2003-05-21, Rating: 3322, Black and White: 执黑, Result: 胜, Opponent: 王檄
Player: 刘星, Date: 2003-03-24, Rating: 3323, Black and White: 执黑, Result: 负, Opponent: 董彦
Player: 刘星, Date: 2003-03-09, Rating: 3323, Black and White: 执黑, Result: 负, Opponent: 孔杰
Player: 刘星, Date: 2003-03-03, Rating: 3323, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 刘星, Date: 2003-03-01, Rating: 3323, Black and White: 执黑, Result: 胜, Opponent: 王磊
Player: 刘星, Date: 2003-02-27, Rating: 3323, Black and White: 执白, Result: 胜, Opponent: 孔杰
Player: 刘星, Date: 2003-02-25, Rating: 3323, Black and White: 执黑, Result: 胜, Opponent: 刘小光
Player: 刘星, Date: 2003-02-12, Rating: 3323, Black and White: 执白, Result: 胜, Opponent: 古力
Player: 刘星, Date: 2003-01-09, Rating: 3322, Black and White: 执黑, Result: 胜, Opponent: 王磊
Player: 元晟溱, Date: 2003-12-25, Rating: 3344, Black and White: 执黑, Result: 胜, Opponent: 彭荃
Player: 元晟溱, Date: 2003-12-23, Rating: 3344, Black and White: 执白, Result: 负, Opponent: 张东岳
Player: 元晟溱, Date: 2003-12-22, Rating: 3344, Black and White: 执黑, Result: 胜, Opponent: 林汉杰
Player: 元晟溱, Date: 2003-12-18, Rating: 3344, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 元晟溱, Date: 2003-12-13, Rating: 3344, Black and White: 执白, Result: 负, Opponent: 崔哲瀚
Player: 元晟溱, Date: 2003-12-08, Rating: 3344, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 元晟溱, Date: 2003-11-28, Rating: 3345, Black and White: 执白, Result: 胜, Opponent: 崔哲瀚
Player: 元晟溱, Date: 2003-11-17, Rating: 3345, Black and White: 执白, Result: 胜, Opponent: 柳时熏
Player: 元晟溱, Date: 2003-11-16, Rating: 3345, Black and White: 执白, Result: 胜, Opponent: 胡耀宇
Player: 元晟溱, Date: 2003-11-15, Rating: 3345, Black and White: 执黑, Result: 胜, Opponent: 小林光一
Player: 元晟溱, Date: 2003-10-28, Rating: 3344, Black and White: 执黑, Result: 胜, Opponent: 常昊
Player: 元晟溱, Date: 2003-09-25, Rating: 3342, Black and White: 执黑, Result: 胜, Opponent: 金承俊
Player: 元晟溱, Date: 2003-09-23, Rating: 3342, Black and White: 执白, Result: 胜, Opponent: 朴升哲
Player: 元晟溱, Date: 2003-08-29, Rating: 3340, Black and White: 执黑, Result: 负, Opponent: 赵治勋
Player: 元晟溱, Date: 2003-08-27, Rating: 3340, Black and White: 执白, Result: 胜, Opponent: 王磊
Player: 元晟溱, Date: 2003-08-13, Rating: 3339, Black and White: 执白, Result: 胜, Opponent: 柳才馨
Player: 元晟溱, Date: 2003-08-04, Rating: 3338, Black and White: 执白, Result: 胜, Opponent: 陈耀烨
Player: 元晟溱, Date: 2003-07-25, Rating: 3337, Black and White: 执黑, Result: 胜, Opponent: 朴升贤
Player: 元晟溱, Date: 2003-07-18, Rating: 3336, Black and White: 执白, Result: 胜, Opponent: 朴永训
Player: 元晟溱, Date: 2003-06-23, Rating: 3333, Black and White: 执黑, Result: 负, Opponent: 赵汉乘
Player: 元晟溱, Date: 2003-06-19, Rating: 3332, Black and White: 执黑, Result: 胜, Opponent: 麦克雷蒙
Player: 元晟溱, Date: 2003-06-15, Rating: 3332, Black and White: 执白, Result: 负, Opponent: 尹峻相
Player: 元晟溱, Date: 2003-06-13, Rating: 3331, Black and White: 执黑, Result: 胜, Opponent: 许映皓
Player: 元晟溱, Date: 2003-05-23, Rating: 3329, Black and White: 执白, Result: 负, Opponent: 柳才馨
Player: 元晟溱, Date: 2003-04-10, Rating: 3324, Black and White: 执黑, Result: 负, Opponent: 李映九
Player: 元晟溱, Date: 2003-04-04, Rating: 3324, Black and White: 执白, Result: 胜, Opponent: 朴志勋
Player: 元晟溱, Date: 2003-02-11, Rating: 3319, Black and White: 执白, Result: 负, Opponent: 李昌镐
Player: 元晟溱, Date: 2003-02-05, Rating: 3318, Black and White: 执白, Result: 负, Opponent: 金承俊
Player: 彭荃, Date: 2003-12-31, Rating: 3329, Black and White: 执白, Result: 胜, Opponent: 刘昌赫
Player: 彭荃, Date: 2003-12-29, Rating: 3329, Black and White: 执黑, Result: 胜, Opponent: 周俊勋
Player: 彭荃, Date: 2003-12-25, Rating: 3329, Black and White: 执白, Result: 负, Opponent: 元晟溱
Player: 彭荃, Date: 2003-11-27, Rating: 3327, Black and White: 执白, Result: 胜, Opponent: 王垚
Player: 彭荃, Date: 2003-11-13, Rating: 3326, Black and White: 执黑, Result: 负, Opponent: 胡耀宇
Player: 彭荃, Date: 2003-11-06, Rating: 3326, Black and White: 执白, Result: 负, Opponent: 杭天鹏
Player: 彭荃, Date: 2003-10-30, Rating: 3326, Black and White: 执黑, Result: 负, Opponent: 睦镇硕
Player: 彭荃, Date: 2003-10-23, Rating: 3325, Black and White: 执黑, Result: 胜, Opponent: 曹大元
Player: 彭荃, Date: 2003-10-09, Rating: 3325, Black and White: 执白, Result: 胜, Opponent: 赵守洵
Player: 彭荃, Date: 2003-09-23, Rating: 3324, Black and White: 执白, Result: 胜, Opponent: 刘星
Player: 彭荃, Date: 2003-09-11, Rating: 3324, Black and White: 执黑, Result: 胜, Opponent: 王亦民
Player: 彭荃, Date: 2003-09-04, Rating: 3323, Black and White: 执黑, Result: 负, Opponent: 三村智保
Player: 彭荃, Date: 2003-08-27, Rating: 3323, Black and White: 执白, Result: 负, Opponent: 李昌镐
Player: 彭荃, Date: 2003-08-21, Rating: 3323, Black and White: 执白, Result: 负, Opponent: 王垚
Player: 彭荃, Date: 2003-08-11, Rating: 3323, Black and White: 执黑, Result: 胜, Opponent: 李喆
Player: 彭荃, Date: 2003-08-07, Rating: 3323, Black and White: 执白, Result: 负, Opponent: 余平
Player: 彭荃, Date: 2003-08-04, Rating: 3323, Black and White: 执白, Result: 胜, Opponent: 睦镇硕
Player: 彭荃, Date: 2003-07-24, Rating: 3323, Black and White: 执白, Result: 胜, Opponent: 常昊
Player: 彭荃, Date: 2003-07-17, Rating: 3322, Black and White: 执黑, Result: 负, Opponent: 董彦
Player: 彭荃, Date: 2003-07-07, Rating: 3322, Black and White: 执白, Result: 胜, Opponent: 王磊
Player: 彭荃, Date: 2003-05-27, Rating: 3320, Black and White: 执白, Result: 负, Opponent: 刘星
Player: 彭荃, Date: 2003-05-26, Rating: 3320, Black and White: 执黑, Result: 胜, Opponent: 郑弘
Player: 彭荃, Date: 2003-05-22, Rating: 3320, Black and White: 执黑, Result: 胜, Opponent: 刘菁
Player: 彭荃, Date: 2003-04-27, Rating: 3319, Black and White: 执白, Result: 负, Opponent: 周鹤洋
Player: 彭荃, Date: 2003-04-09, Rating: 3318, Black and White: 执白, Result: 胜, Opponent: 聂卫平
Player: 彭荃, Date: 2003-04-07, Rating: 3318, Black and White: 执黑, Result: 负, Opponent: 王煜辉
Player: 彭荃, Date: 2003-03-23, Rating: 3317, Black and White: 执黑, Result: 胜, Opponent: 王磊
Player: 彭荃, Date: 2003-03-23, Rating: 3317, Black and White: 执黑, Result: 负, Opponent: 王檄
Player: 彭荃, Date: 2003-02-25, Rating: 3316, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 彭荃, Date: 2003-02-19, Rating: 3316, Black and White: 执黑, Result: 负, Opponent: 孔杰
Player: 彭荃, Date: 2003-02-18, Rating: 3316, Black and White: 执黑, Result: 胜, Opponent: 邹俊杰
Player: 彭荃, Date: 2003-02-17, Rating: 3316, Black and White: 执白, Result: 胜, Opponent: 王煜辉
Player: 黄奕中, Date: 2003-12-18, Rating: 3314, Black and White: 执白, Result: 负, Opponent: 李喆
Player: 黄奕中, Date: 2003-12-08, Rating: 3313, Black and White: 执黑, Result: 胜, Opponent: 马笑冰
Player: 黄奕中, Date: 2003-11-13, Rating: 3310, Black and White: 执白, Result: 负, Opponent: 刘世振
Player: 黄奕中, Date: 2003-11-06, Rating: 3309, Black and White: 执黑, Result: 负, Opponent: 董彦
Player: 黄奕中, Date: 2003-10-30, Rating: 3308, Black and White: 执白, Result: 负, Opponent: 王檄
Player: 黄奕中, Date: 2003-10-23, Rating: 3308, Black and White: 执白, Result: 负, Opponent: 张学斌
Player: 黄奕中, Date: 2003-09-24, Rating: 3307, Black and White: 执黑, Result: 胜, Opponent: 罗洗河
Player: 黄奕中, Date: 2003-09-11, Rating: 3306, Black and White: 执黑, Result: 负, Opponent: 朱松力
Player: 黄奕中, Date: 2003-09-04, Rating: 3306, Black and White: 执黑, Result: 负, Opponent: 孔杰
Player: 黄奕中, Date: 2003-08-11, Rating: 3305, Black and White: 执白, Result: 负, Opponent: 景石
Player: 黄奕中, Date: 2003-08-07, Rating: 3305, Black and White: 执黑, Result: 负, Opponent: 李劼
Player: 黄奕中, Date: 2003-07-24, Rating: 3306, Black and White: 执黑, Result: 负, Opponent: 胡耀宇
Player: 黄奕中, Date: 2003-05-28, Rating: 3308, Black and White: 执白, Result: 负, Opponent: 古力
Player: 黄奕中, Date: 2003-05-27, Rating: 3308, Black and White: 执黑, Result: 胜, Opponent: 张文东
Player: 黄奕中, Date: 2003-05-26, Rating: 3308, Black and White: 执白, Result: 胜, Opponent: 刘世振
Player: 黄奕中, Date: 2003-05-23, Rating: 3308, Black and White: 执黑, Result: 负, Opponent: 常昊
Player: 黄奕中, Date: 2003-05-22, Rating: 3308, Black and White: 执白, Result: 负, Opponent: 丁伟
Player: 黄奕中, Date: 2003-05-21, Rating: 3308, Black and White: 执白, Result: 胜, Opponent: 曹大元
Player: 黄奕中, Date: 2003-05-20, Rating: 3308, Black and White: 执黑, Result: 胜, Opponent: 罗洗河
Player: 黄奕中, Date: 2003-04-12, Rating: 3309, Black and White: 执黑, Result: 负, Opponent: 小林觉
Player: 黄奕中, Date: 2003-04-07, Rating: 3309, Black and White: 执黑, Result: 胜, Opponent: 马晓春
Player: 黄奕中, Date: 2003-03-16, Rating: 3310, Black and White: 执黑, Result: 负, Opponent: 古力
